file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
073952331.png,33,0.99454343,1188.8873,289.247,1449.7256,289.247,1449.7256,567.83307,1188.8873,567.83307
074109833.png,12,0.9877819,734.73785,249.66852,983.67413,249.66852,983.67413,485.7701,734.73785,485.7701
074120765.png,32,0.99149656,1110.1749,124.29182,1373.8293,124.29182,1373.8293,390.55377,1110.1749,390.55377
074141262.png,2,0.3675447,993.5692,744.02106,1297.4712,744.02106,1297.4712,1053.5831,993.5692,1053.5831
074141262.png,12,0.99141335,1098.3828,113.01405,1343.4526,113.01405,1343.4526,339.65173,1098.3828,339.65173
074141262.png,19,0.43406498,991.36334,743.9382,1296.9978,743.9382,1296.9978,1053.3873,991.36334,1053.3873
074141262.png,22,0.31342646,993.1028,743.85547,1297.3423,743.85547,1297.3423,1053.6722,993.1028,1053.6722
074141262.png,28,0.33138704,991.6964,743.9124,1297.0194,743.9124,1297.0194,1053.4648,991.6964,1053.4648
074141798.png,16,0.9661375,749.6594,305.50082,1039.0099,305.50082,1039.0099,620.58093,749.6594,620.58093
074152167.png,16,0.9220944,944.247,529.21185,1250.1338,529.21185,1250.1338,860.9729,944.247,860.9729
074152167.png,26,0.08095646,944.2348,529.28784,1250.1005,529.28784,1250.1005,861.0562,944.2348,861.0562
074218237.png,12,0.9474741,1040.3336,57.179424,1286.4353,57.179424,1286.4353,279.07266,1040.3336,279.07266
074218237.png,20,0.063412935,1040.1025,57.040226,1286.3635,57.040226,1286.3635,279.27835,1040.1025,279.27835
074220513.png,6,0.08749453,1081.2828,132.55215,1329.979,132.55215,1329.979,371.3255,1081.2828,371.3255
074220513.png,8,0.06539871,1082.2496,133.2955,1329.8739,133.2955,1329.8739,364.77393,1082.2496,364.77393
074220513.png,9,0.053164512,1082.1635,132.98618,1330.2542,132.98618,1330.2542,365.77255,1082.1635,365.77255
074220513.png,12,0.4210988,1082.1635,132.98618,1330.2542,132.98618,1330.2542,365.77255,1082.1635,365.77255
074220513.png,18,0.13176265,1082.1898,132.97644,1330.1509,132.97644,1330.1509,365.09634,1082.1898,365.09634
074220513.png,19,0.12877649,1082.1898,132.97644,1330.1509,132.97644,1330.1509,365.09634,1082.1898,365.09634
074220513.png,20,0.17753065,1081.8907,133.26065,1330.0509,133.26065,1330.0509,367.16003,1081.8907,367.16003
074220513.png,25,0.09347192,1081.9321,133.16019,1330.0907,133.16019,1330.0907,366.86005,1081.9321,366.86005
074220513.png,26,0.09844774,1082.1558,133.06834,1330.2256,133.06834,1330.2256,365.74908,1082.1558,365.74908
074220513.png,30,0.106444865,1081.2828,132.55215,1329.979,132.55215,1329.979,371.3255,1081.2828,371.3255
074234995.png,6,0.17157814,1168.8246,372.0535,1465.7,372.0535,1465.7,669.8514,1168.8246,669.8514
074234995.png,7,0.9710253,1168.6469,371.7371,1465.6522,371.7371,1465.6522,670.776,1168.6469,670.776
074430134.png,8,0.074509755,1106.5319,149.37427,1360.4976,149.37427,1360.4976,373.30762,1106.5319,373.30762
074430134.png,9,0.93200916,1106.3513,149.16898,1360.6003,149.16898,1360.6003,373.61493,1106.3513,373.61493
074431424.png,6,0.0721652,1361.1486,1021.19684,1543.7004,1021.19684,1543.7004,1074.5414,1361.1486,1074.5414
074431424.png,8,0.05390103,1361.1486,1021.19684,1543.7004,1021.19684,1543.7004,1074.5414,1361.1486,1074.5414
074431424.png,22,0.05668619,1361.1486,1021.19684,1543.7004,1021.19684,1543.7004,1074.5414,1361.1486,1074.5414
074431424.png,33,0.99629587,835.4325,243.33347,1087.3137,243.33347,1087.3137,513.3316,835.4325,513.3316
074454073.png,11,0.051020958,217.9373,0.0,596.037,0.0,596.037,388.23596,217.9373,388.23596
074454073.png,13,0.99510753,761.6607,148.55782,1011.15405,148.55782,1011.15405,381.63605,761.6607,381.63605
074454073.png,16,0.10140527,217.9373,0.0,596.037,0.0,596.037,388.23596,217.9373,388.23596
074454073.png,17,0.09823835,217.9414,0.0,595.98615,0.0,595.98615,388.65118,217.9414,388.65118
074454073.png,19,0.08841272,217.98972,0.0,596.14954,0.0,596.14954,388.47003,217.98972,388.47003
074454073.png,22,0.10909733,1368.587,1015.1481,1546.426,1015.1481,1546.426,1072.959,1368.587,1072.959
074454073.png,24,0.6074062,218.0245,0.0,595.8887,0.0,595.8887,388.18497,218.0245,388.18497
074454073.png,27,0.060364857,218.23203,0.0,596.0799,0.0,596.0799,388.1838,218.23203,388.1838
074454073.png,28,0.05651248,1366.4434,1014.02856,1547.2863,1014.02856,1547.2863,1071.0643,1366.4434,1071.0643
074454073.png,30,0.055967636,217.90443,0.0,596.15906,0.0,596.15906,388.52606,217.90443,388.52606
074454073.png,32,0.070632674,217.90752,0.0,596.0619,0.0,596.0619,388.7369,217.90752,388.7369
074454073.png,33,0.35505283,218.23387,0.0,596.21094,0.0,596.21094,388.47342,218.23387,388.47342
074454738.png,6,0.08417855,1359.6475,1017.1529,1551.2742,1017.1529,1551.2742,1070.7721,1359.6475,1070.7721
074454738.png,10,0.23256634,252.8901,21.67829,661.95483,21.67829,661.95483,343.05463,252.8901,343.05463
074454738.png,10,0.054233942,244.73828,22.010933,665.3791,22.010933,665.3791,395.86224,244.73828,395.86224
074454738.png,11,0.14982007,244.73828,22.010933,665.3791,22.010933,665.3791,395.86224,244.73828,395.86224
074454738.png,11,0.07265205,249.53177,16.152628,674.85284,16.152628,674.85284,596.51526,249.53177,596.51526
074454738.png,13,0.99739057,908.9188,505.95602,1184.72,505.95602,1184.72,765.5161,908.9188,765.5161
074454738.png,17,0.28594556,247.87547,22.300962,665.6857,22.300962,665.6857,363.26422,247.87547,363.26422
074454738.png,17,0.06113144,271.9804,53.46556,679.6095,53.46556,679.6095,669.08014,271.9804,669.08014
074454738.png,22,0.08712281,1365.2247,1017.10974,1549.7671,1017.10974,1549.7671,1076.1158,1365.2247,1076.1158
074454738.png,24,0.92570376,271.78305,57.277905,680.30237,57.277905,680.30237,666.4914,271.78305,666.4914
074454738.png,24,0.093414284,249.53177,16.152628,674.85284,16.152628,674.85284,596.51526,249.53177,596.51526
074454738.png,26,0.106925316,265.75885,31.848509,679.66876,31.848509,679.66876,671.8115,265.75885,671.8115
074454738.png,28,0.11377728,1359.6475,1017.1529,1551.2742,1017.1529,1551.2742,1070.7721,1359.6475,1070.7721
074454738.png,33,0.14650218,276.16898,89.86823,680.0721,89.86823,680.0721,659.239,276.16898,659.239
074519864.png,11,0.30981317,323.70505,192.55121,750.1315,192.55121,750.1315,834.904,323.70505,834.904
074519864.png,11,0.08907364,312.62012,170.06847,720.703,170.06847,720.703,484.58862,312.62012,484.58862
074519864.png,11,0.08711849,347.79562,265.54657,746.293,265.54657,746.293,836.76306,347.79562,836.76306
074519864.png,14,0.6496687,347.52884,279.52127,746.92236,279.52127,746.92236,837.3547,347.52884,837.3547
074519864.png,14,0.34113872,312.57217,170.09233,720.2664,170.09233,720.2664,482.11816,312.57217,482.11816
074519864.png,14,0.19914551,329.77493,197.56262,748.2747,197.56262,748.2747,836.58344,329.77493,836.58344
074519864.png,16,0.5793244,347.5816,267.4234,746.1352,267.4234,746.1352,837.0757,347.5816,837.0757
074519864.png,16,0.23241869,330.0321,203.41144,749.75903,203.41144,749.75903,834.2845,330.0321,834.2845
074519864.png,21,0.12794247,347.27408,272.16452,746.6929,272.16452,746.6929,836.42004,347.27408,836.42004
074519864.png,21,0.0882239,323.70505,192.55121,750.1315,192.55121,750.1315,834.904,323.70505,834.904
074519864.png,22,0.08410664,310.7702,170.56277,721.65717,170.56277,721.65717,492.29315,310.7702,492.29315
074519864.png,24,0.0521478,330.0321,203.41144,749.75903,203.41144,749.75903,834.2845,330.0321,834.2845
074519864.png,27,0.570414,311.1589,170.44948,722.1489,170.44948,722.1489,491.93756,311.1589,491.93756
074519864.png,27,0.35847864,343.36868,243.2011,747.96814,243.2011,747.96814,836.33813,343.36868,836.33813
074519864.png,31,0.99935466,1085.3329,63.075554,1333.1056,63.075554,1333.1056,300.88846,1085.3329,300.88846
074519864.png,32,0.24088444,347.27408,272.16452,746.6929,272.16452,746.6929,836.42004,347.27408,836.42004
074526281.png,3,0.9618286,1416.2831,749.2596,1720.2515,749.2596,1720.2515,1059.0365,1416.2831,1059.0365
074526281.png,4,0.082970716,1416.4126,749.67694,1720.1912,749.67694,1720.1912,1059.2496,1416.4126,1059.2496
074530699.png,6,0.82452965,718.12976,202.61101,992.92096,202.61101,992.92096,484.26804,718.12976,484.26804
074530699.png,7,0.07048268,718.0607,202.69922,993.0809,202.69922,993.0809,484.22418,718.0607,484.22418
074530699.png,28,0.21334499,718.20087,202.45253,992.8642,202.45253,992.8642,484.28122,718.20087,484.28122
074538938.png,9,0.12511258,306.07642,74.21645,705.4634,74.21645,705.4634,631.95166,306.07642,631.95166
074538938.png,13,0.99355316,1059.6832,137.2926,1315.5226,137.2926,1315.5226,367.3424,1059.6832,367.3424
074538938.png,14,0.117286384,294.9788,13.3830185,703.4211,13.3830185,703.4211,646.82086,294.9788,646.82086
074538938.png,16,0.4140712,286.49982,0.0,699.828,0.0,699.828,636.41675,286.49982,636.41675
074538938.png,16,0.1166337,277.35486,0.0,693.3995,0.0,693.3995,532.08923,277.35486,532.08923
074538938.png,19,0.052488685,275.4906,0.6319336,691.07184,0.6319336,691.07184,492.0108,275.4906,492.0108
074538938.png,21,0.06655419,293.52103,10.874356,700.876,10.874356,700.876,636.2468,293.52103,636.2468
074538938.png,24,0.13483477,289.8338,7.9789968,702.0653,7.9789968,702.0653,630.4679,289.8338,630.4679
074538938.png,27,0.37410977,303.27762,48.45964,704.4601,48.45964,704.4601,629.7272,303.27762,629.7272
074538938.png,30,0.31628963,306.07642,74.21645,705.4634,74.21645,705.4634,631.95166,306.07642,631.95166
074538938.png,32,0.30585688,294.9788,13.3830185,703.4211,13.3830185,703.4211,646.82086,294.9788,646.82086
074538938.png,33,0.1964367,293.52103,10.874356,700.876,10.874356,700.876,636.2468,293.52103,636.2468
074556395.png,22,0.06077517,431.19843,431.44485,676.5218,431.44485,676.5218,724.1107,431.19843,724.1107
074556395.png,24,0.9451414,431.04022,431.5059,676.53265,431.5059,676.53265,724.0162,431.04022,724.0162
074618306.png,6,0.06445384,1365.2471,1016.4007,1549.8724,1016.4007,1549.8724,1075.2456,1365.2471,1075.2456
074618306.png,8,0.070943594,925.66797,711.0809,1171.2438,711.0809,1171.2438,1016.3071,925.66797,1016.3071
074618306.png,22,0.7933521,926.3852,710.3772,1171.51,710.3772,1171.51,1017.97974,926.3852,1017.97974
074618306.png,22,0.09070963,1365.2471,1016.4007,1549.8724,1016.4007,1549.8724,1075.2456,1365.2471,1075.2456
074618306.png,24,0.05320947,925.7344,711.0546,1171.3894,711.0546,1171.3894,1016.774,925.7344,1016.774
074618306.png,27,0.99659616,724.1782,46.643185,958.46466,46.643185,958.46466,304.5304,724.1782,304.5304
074618306.png,27,0.60915625,927.8448,716.6293,1171.5978,716.6293,1171.5978,1020.0058,927.8448,1020.0058
074618306.png,27,0.17086339,186.69826,1.4668452,523.45746,1.4668452,523.45746,181.5139,186.69826,181.5139
074618306.png,28,0.09354813,1365.2471,1016.4007,1549.8724,1016.4007,1549.8724,1075.2456,1365.2471,1075.2456
074618306.png,30,0.06730127,183.30733,1.3609644,508.83435,1.3609644,508.83435,180.43033,183.30733,180.43033
074618306.png,30,0.062842,925.66797,711.0809,1171.2438,711.0809,1171.2438,1016.3071,925.66797,1016.3071
074618306.png,32,0.94589794,185.25018,1.3375251,513.1014,1.3375251,513.1014,181.95096,185.25018,181.95096
074618306.png,33,0.082749635,926.03827,710.5778,1171.5337,710.5778,1171.5337,1017.3782,926.03827,1017.3782
074749994.png,0,0.23045279,1104.6848,89.7657,1351.6907,89.7657,1351.6907,346.79773,1104.6848,346.79773
074749994.png,2,0.06304419,329.85928,60.43846,574.9513,60.43846,574.9513,344.0863,329.85928,344.0863
074749994.png,4,0.75299346,1104.753,89.64416,1351.6968,89.64416,1351.6968,346.9093,1104.753,346.9093
074749994.png,6,0.05738797,1365.28,1018.06256,1543.9409,1018.06256,1543.9409,1076.5447,1365.28,1076.5447
074749994.png,22,0.4242508,330.11703,60.74574,574.8947,60.74574,574.8947,343.97205,330.11703,343.97205
074749994.png,24,0.56794715,329.96298,60.5564,574.91547,60.5564,574.91547,343.99765,329.96298,343.99765
074749994.png,28,0.24075639,330.0637,60.612408,574.8484,60.612408,574.8484,343.93137,330.0637,343.93137
074749994.png,28,0.0591482,1365.28,1018.06256,1543.9409,1018.06256,1543.9409,1076.5447,1365.28,1076.5447
074830954.png,3,0.9866173,1052.2144,48.476616,1302.0408,48.476616,1302.0408,309.15353,1052.2144,309.15353
074910731.png,22,0.74662614,1105.4087,103.5292,1362.3611,103.5292,1362.3611,386.7367,1105.4087,386.7367
074910731.png,24,0.17808838,1105.3192,103.609085,1362.6193,103.609085,1362.6193,386.4641,1105.3192,386.4641
074910731.png,27,0.9941717,368.8196,169.11629,608.51135,169.11629,608.51135,439.71814,368.8196,439.71814
074910731.png,27,0.0911528,1105.2933,103.66683,1362.7039,103.66683,1362.7039,386.41718,1105.2933,386.41718
074910731.png,33,0.25135347,1105.1488,103.61905,1362.7457,103.61905,1362.7457,386.53653,1105.1488,386.53653
074915748.png,3,0.9862032,530.1403,703.73096,809.6733,703.73096,809.6733,1019.1982,530.1403,1019.1982
074915748.png,22,0.915434,1072.8011,3.3803506,1327.3575,3.3803506,1327.3575,260.35846,1072.8011,260.35846
074915748.png,24,0.21761285,1072.0717,3.5343678,1327.5084,3.5343678,1327.5084,260.4357,1072.0717,260.4357
074915748.png,26,0.09293938,1072.912,3.357488,1327.3466,3.357488,1327.3466,260.37494,1072.912,260.37494
074938704.png,24,0.9966217,544.91956,705.8222,807.5132,705.8222,807.5132,1026.1385,544.91956,1026.1385
074956839.png,6,0.09695778,1362.7386,1021.18634,1550.7748,1021.18634,1550.7748,1071.3805,1362.7386,1071.3805
074956839.png,22,0.09974388,1363.1947,1023.9397,1550.4071,1023.9397,1550.4071,1071.6494,1363.1947,1071.6494
074956839.png,22,0.068718664,1365.5203,1016.8998,1550.223,1016.8998,1550.223,1073.4498,1365.5203,1073.4498
074956839.png,24,0.14007841,404.34598,225.2175,640.1773,225.2175,640.1773,477.40784,404.34598,477.40784
074956839.png,28,0.07745281,1363.1947,1023.9397,1550.4071,1023.9397,1550.4071,1071.6494,1363.1947,1071.6494
074956839.png,28,0.060312312,1365.5203,1016.8998,1550.223,1016.8998,1550.223,1073.4498,1365.5203,1073.4498
074956839.png,29,0.90545034,404.13687,224.88795,640.60547,224.88795,640.60547,477.66916,404.13687,477.66916
075059371.png,8,0.9942193,812.5217,477.38242,1076.1771,477.38242,1076.1771,726.709,812.5217,726.709
075131918.png,27,0.98634523,397.63275,324.87918,638.80225,324.87918,638.80225,611.3246,397.63275,611.3246
075132058.png,3,0.9748489,766.3635,235.24153,1022.28656,235.24153,1022.28656,507.3128,766.3635,507.3128
075132593.png,3,0.9934982,862.0233,476.9413,1135.8132,476.9413,1135.8132,764.0627,862.0233,764.0627
075135239.png,6,0.056691907,764.7751,213.1716,1016.71606,213.1716,1016.71606,443.3865,764.7751,443.3865
075135239.png,8,0.21190085,764.83734,213.03702,1016.6025,213.03702,1016.6025,443.55984,764.83734,443.55984
075135239.png,9,0.3939735,764.8505,213.1057,1016.6206,213.1057,1016.6206,443.55457,764.8505,443.55457
075135239.png,19,0.4374485,765.1198,213.19902,1016.44543,213.19902,1016.44543,443.6281,765.1198,443.6281
075135239.png,30,0.07715403,764.8709,213.12952,1016.60657,213.12952,1016.60657,443.5529,764.8709,443.5529
075150865.png,18,0.99066013,1183.3569,345.3299,1465.3038,345.3299,1465.3038,596.2149,1183.3569,596.2149
075153800.png,8,0.998295,935.5142,669.3077,1213.7563,669.3077,1213.7563,928.5114,935.5142,928.5114
075156208.png,0,0.816946,1129.6256,148.64752,1355.7975,148.64752,1355.7975,380.11642,1129.6256,380.11642
075156208.png,8,0.086308934,1129.6542,148.69493,1355.8145,148.69493,1355.8145,380.08875,1129.6542,380.08875
075156208.png,23,0.41533515,1129.7142,148.66597,1355.6683,148.66597,1355.6683,380.0763,1129.7142,380.0763
075203131.png,2,0.1171009,1201.789,258.8902,1458.6528,258.8902,1458.6528,533.3395,1201.789,533.3395
075203131.png,4,0.58470863,1201.8009,258.88464,1458.6277,258.88464,1458.6277,533.35144,1201.8009,533.35144
075203131.png,8,0.089982755,1202.0991,259.14444,1458.6565,259.14444,1458.6565,532.8465,1202.0991,532.8465
075203131.png,8,0.0853044,889.22314,636.0116,1188.3016,636.0116,1188.3016,937.356,889.22314,937.356
075203131.png,18,0.19764858,889.2108,635.9932,1188.2805,635.9932,1188.2805,937.3123,889.2108,937.3123
075203131.png,19,0.38900962,889.30383,636.2382,1188.4102,636.2382,1188.4102,937.4359,889.30383,937.4359
075203131.png,19,0.11575886,1202.0991,259.14444,1458.6565,259.14444,1458.6565,532.8465,1202.0991,532.8465
075203131.png,20,0.06003618,889.2816,636.14905,1188.3529,636.14905,1188.3529,937.37396,889.2816,937.37396
075203131.png,24,0.1770366,1201.789,258.8902,1458.6528,258.8902,1458.6528,533.3395,1201.789,533.3395
075203131.png,26,0.11456713,889.2577,636.22974,1188.434,636.22974,1188.434,937.4476,889.2577,937.4476
075203131.png,28,0.16241989,1201.789,258.8902,1458.6528,258.8902,1458.6528,533.3395,1201.789,533.3395
075203131.png,29,0.3673974,889.1534,636.27325,1188.5195,636.27325,1188.5195,937.7657,889.1534,937.7657
075203131.png,29,0.14596635,1201.9458,258.96973,1458.6542,258.96973,1458.6542,533.20605,1201.9458,533.20605
075203131.png,30,0.09986654,1202.0991,259.14444,1458.6565,259.14444,1458.6565,532.8465,1202.0991,532.8465
075203131.png,30,0.08529365,889.45874,636.1809,1188.2322,636.1809,1188.2322,937.36646,889.45874,937.36646
075214039.png,1,0.12154822,906.7771,585.3949,1187.378,585.3949,1187.378,890.1678,906.7771,890.1678
075214039.png,6,0.057740632,1358.327,1019.8024,1559.3501,1019.8024,1559.3501,1076.2432,1358.327,1076.2432
075214039.png,8,0.18407044,883.1104,516.2237,1189.4628,516.2237,1189.4628,891.89667,883.1104,891.89667
075214039.png,8,0.100103036,903.1745,577.18,1189.2559,577.18,1189.2559,892.36224,903.1745,892.36224
075214039.png,13,0.14927664,906.7897,585.36383,1187.3821,585.36383,1187.3821,890.23865,906.7897,890.23865
075214039.png,22,0.18167575,905.2282,582.22345,1188.7974,582.22345,1188.7974,890.9594,905.2282,890.9594
075214039.png,22,0.15458408,889.2491,545.66034,1190.5609,545.66034,1190.5609,892.69635,889.2491,892.69635
075214039.png,24,0.3420139,889.2491,545.66034,1190.5609,545.66034,1190.5609,892.69635,889.2491,892.69635
075214039.png,24,0.23619372,905.2282,582.22345,1188.7974,582.22345,1188.7974,890.9594,905.2282,890.9594
075214039.png,30,0.6291391,906.7961,585.3745,1187.3912,585.3745,1187.3912,890.21436,906.7961,890.21436
075214039.png,30,0.41528353,890.32745,547.8832,1190.59,547.8832,1190.59,892.7985,890.32745,892.7985
075214039.png,32,0.9564665,1081.2003,92.83145,1336.5977,92.83145,1336.5977,357.24847,1081.2003,357.24847
075343870.png,6,0.07417647,1363.3584,1020.0605,1551.796,1020.0605,1551.796,1072.4496,1363.3584,1072.4496
075343870.png,22,0.066617616,1363.3584,1020.0605,1551.796,1020.0605,1551.796,1072.4496,1363.3584,1072.4496
075343870.png,28,0.059419747,1363.3584,1020.0605,1551.796,1020.0605,1551.796,1072.4496,1363.3584,1072.4496
075343870.png,33,0.99688405,1170.3597,242.75748,1433.4679,242.75748,1433.4679,521.24365,1170.3597,521.24365
075348205.png,16,0.9606972,701.43164,200.29803,986.983,200.29803,986.983,503.6576,701.43164,503.6576
075352442.png,24,0.97717017,748.78046,216.71063,985.06366,216.71063,985.06366,494.34778,748.78046,494.34778
075359372.png,1,0.050760902,1167.237,245.32863,1439.5376,245.32863,1439.5376,515.3467,1167.237,515.3467
075359372.png,30,0.33581448,1167.237,245.32863,1439.5376,245.32863,1439.5376,515.3467,1167.237,515.3467
075359372.png,31,0.2121539,1168.5659,246.31216,1439.345,246.31216,1439.345,513.944,1168.5659,513.944
075359372.png,32,0.81366336,1166.9037,245.28485,1439.2998,245.28485,1439.2998,515.4023,1166.9037,515.4023
075440936.png,6,0.10125045,472.86157,610.5429,744.985,610.5429,744.985,871.95404,472.86157,871.95404
075440936.png,9,0.05785378,472.63885,610.54376,745.0361,610.54376,745.0361,872.89166,472.63885,872.89166
075440936.png,19,0.88837695,472.54276,610.5401,745.089,610.5401,745.089,873.052,472.54276,873.052
