file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
072624272.png,27,0.059514996,1285.7087,417.7583,1593.1592,417.7583,1593.1592,886.5045,1285.7087,886.5045
072638318.png,6,0.083076276,873.0327,546.1009,1160.0488,546.1009,1160.0488,816.489,873.0327,816.489
072638318.png,10,0.2045667,874.75555,543.0459,1161.1638,543.0459,1161.1638,819.02313,874.75555,819.02313
072638318.png,20,0.18343513,875.9578,542.2701,1156.5024,542.2701,1156.5024,815.93036,875.9578,815.93036
072638318.png,22,0.83650964,870.7105,543.4758,1153.5004,543.4758,1153.5004,842.22546,870.7105,842.22546
072638318.png,28,0.56816375,875.9471,532.4843,1157.9825,532.4843,1157.9825,823.3426,875.9471,823.3426
072638318.png,29,0.9890069,1173.7762,262.0161,1429.5684,262.0161,1429.5684,517.55566,1173.7762,517.55566
072655405.png,27,0.9976094,463.3202,586.12067,731.9712,586.12067,731.9712,891.1489,463.3202,891.1489
072702036.png,8,0.99921834,684.83545,174.56693,931.991,174.56693,931.991,400.73416,684.83545,400.73416
072911303.png,23,0.9987062,765.34503,195.61829,988.53577,195.61829,988.53577,431.86615,765.34503,431.86615
072936873.png,23,0.9945727,438.99396,748.7106,690.7944,748.7106,690.7944,1027.5912,438.99396,1027.5912
072954236.png,3,0.22280528,877.1756,484.06378,1178.1381,484.06378,1178.1381,795.63544,877.1756,795.63544
072954236.png,3,0.06859148,885.2416,443.4473,1169.1914,443.4473,1169.1914,809.55286,885.2416,809.55286
072954236.png,21,0.07543834,873.2844,481.41504,1175.1588,481.41504,1175.1588,786.31055,873.2844,786.31055
072954236.png,22,0.08752182,876.9802,478.20926,1164.5261,478.20926,1164.5261,794.1792,876.9802,794.1792
072954236.png,23,0.99890554,1211.0359,283.83658,1447.374,283.83658,1447.374,529.2606,1211.0359,529.2606
072954236.png,24,0.99153346,860.2671,340.50555,1101.8947,340.50555,1101.8947,549.34296,860.2671,549.34296
072954236.png,24,0.87242043,884.847,331.6735,1097.6501,331.6735,1097.6501,556.947,884.847,556.947
072954236.png,24,0.6321154,875.8177,465.91217,1165.4352,465.91217,1165.4352,797.3579,875.8177,797.3579
072954236.png,24,0.36905852,868.45746,344.03766,1120.8702,344.03766,1120.8702,695.8582,868.45746,695.8582
072954236.png,26,0.09524656,868.9073,330.82675,1102.6792,330.82675,1102.6792,549.9412,868.9073,549.9412
072954236.png,27,0.6258348,879.50024,472.70483,1167.7998,472.70483,1167.7998,787.276,879.50024,787.276
072954236.png,27,0.121612296,879.862,434.9926,1161.8505,434.9926,1161.8505,799.43585,879.862,799.43585
072954236.png,28,0.07730608,869.5999,339.02737,1100.2814,339.02737,1100.2814,541.41956,869.5999,541.41956
072954236.png,28,0.07345296,877.514,481.6127,1174.5916,481.6127,1174.5916,789.93567,877.514,789.93567
072954236.png,29,0.08541007,880.3146,480.87344,1166.8782,480.87344,1166.8782,790.38257,880.3146,790.38257
073006756.png,8,0.99911875,780.30554,338.63455,1033.7157,338.63455,1033.7157,584.1169,780.30554,584.1169
073152586.png,29,0.99493355,946.1124,89.44735,1192.199,89.44735,1192.199,331.39847,946.1124,331.39847
073242600.png,22,0.23446265,842.93945,2.2871957,966.7868,2.2871957,966.7868,35.884117,842.93945,35.884117
073242600.png,24,0.13040765,840.7371,1.9472443,968.84125,1.9472443,968.84125,37.654972,840.7371,37.654972
073242600.png,31,0.9982304,1157.1375,196.99248,1420.5122,196.99248,1420.5122,450.6963,1157.1375,450.6963
073242600.png,33,0.12170838,841.58014,2.1253698,966.68994,2.1253698,966.68994,35.92856,841.58014,35.92856
073251387.png,7,0.9943328,1089.9601,108.569176,1371.0197,108.569176,1371.0197,394.60876,1089.9601,394.60876
073315935.png,22,0.06151186,843.2074,3.113682,973.1772,3.113682,973.1772,40.259293,843.2074,40.259293
073315935.png,24,0.06399662,844.57074,2.3812153,975.046,2.3812153,975.046,42.777912,844.57074,42.777912
073315935.png,30,0.09740319,860.8382,522.3798,1133.5116,522.3798,1133.5116,808.7471,860.8382,808.7471
073315935.png,33,0.9735771,862.71466,518.10815,1134.0657,518.10815,1134.0657,814.6803,862.71466,814.6803
073539526.png,11,0.15141882,1059.7736,91.065735,1340.7512,91.065735,1340.7512,396.40604,1059.7736,396.40604
073539526.png,16,0.7779202,1059.1647,96.3187,1339.2943,96.3187,1339.2943,389.7561,1059.1647,389.7561
073539526.png,25,0.55684763,1058.2124,99.21659,1337.0024,99.21659,1337.0024,402.12204,1058.2124,402.12204
073540185.png,5,0.99515533,707.8257,115.50939,967.0049,115.50939,967.0049,350.76276,707.8257,350.76276
073540185.png,22,0.20582446,838.5657,2.7736194,969.07935,2.7736194,969.07935,36.730694,838.5657,36.730694
073540185.png,22,0.14400001,841.909,2.0497317,971.1794,2.0497317,971.1794,33.105984,841.909,33.105984
073540185.png,22,0.12907356,842.2076,2.0000157,959.29956,2.0000157,959.29956,38.599148,842.2076,38.599148
073540185.png,22,0.11862112,841.925,6.4529395,974.3824,6.4529395,974.3824,34.05497,841.925,34.05497
073540185.png,24,0.1652833,840.1398,1.2797136,972.2304,1.2797136,972.2304,40.64057,840.1398,40.64057
073540185.png,24,0.13407911,840.7325,5.911515,977.40686,5.911515,977.40686,35.825367,840.7325,35.825367
073540185.png,24,0.09371444,840.8092,1.8767767,973.7934,1.8767767,973.7934,34.547962,840.8092,34.547962
073540185.png,24,0.08219176,838.3778,1.7728199,958.70294,1.7728199,958.70294,38.498936,838.3778,38.498936
073540185.png,24,0.06359577,839.9367,8.720887,974.91345,8.720887,974.91345,38.564083,839.9367,38.564083
073540185.png,32,0.14191434,838.48785,2.2901125,968.4521,2.2901125,968.4521,41.32486,838.48785,41.32486
073540185.png,32,0.06625472,840.1031,6.3116665,977.7463,6.3116665,977.7463,35.59061,840.1031,35.59061
073540185.png,33,0.18801087,840.4573,1.8190216,969.7198,1.8190216,969.7198,38.450134,840.4573,38.450134
073540185.png,33,0.09569835,840.1483,2.2905548,970.81104,2.2905548,970.81104,32.895615,840.1483,32.895615
073540185.png,33,0.061181486,840.28516,6.4728565,974.9235,6.4728565,974.9235,34.11504,840.28516,34.11504
073557654.png,12,0.9695967,1065.3932,29.763271,1313.7815,29.763271,1313.7815,250.9727,1065.3932,250.9727
073557960.png,5,0.29898718,1220.3904,332.16135,1489.2264,332.16135,1489.2264,574.9067,1220.3904,574.9067
073557960.png,11,0.34981263,773.2652,163.60838,1053.7792,163.60838,1053.7792,601.9251,773.2652,601.9251
073557960.png,11,0.29351956,765.74365,180.66605,1045.3391,180.66605,1045.3391,496.90277,765.74365,496.90277
073557960.png,12,0.9326409,1214.7229,325.2443,1487.0057,325.2443,1487.0057,577.33514,1214.7229,577.33514
073557960.png,17,0.058251183,762.2422,176.549,1051.0414,176.549,1051.0414,490.99158,762.2422,490.99158
073557960.png,20,0.05327794,1218.0314,329.4117,1488.5021,329.4117,1488.5021,570.9025,1218.0314,570.9025
073557960.png,24,0.9885759,789.4713,254.01517,1065.9169,254.01517,1065.9169,641.85565,789.4713,641.85565
073557960.png,24,0.97068477,791.0754,179.54265,1064.1875,179.54265,1064.1875,652.0499,791.0754,652.0499
073557960.png,24,0.79799736,801.6285,284.15536,1068.1768,284.15536,1068.1768,627.2433,801.6285,627.2433
073557960.png,24,0.6122676,770.32184,169.19319,1058.9194,169.19319,1058.9194,581.9593,770.32184,581.9593
073557960.png,24,0.20389369,767.671,178.32298,1046.7515,178.32298,1046.7515,497.25275,767.671,497.25275
073557960.png,26,0.32004583,803.19257,292.658,1068.9854,292.658,1068.9854,631.1062,803.19257,631.1062
073557960.png,26,0.0909388,777.49384,163.61923,1051.6957,163.61923,1051.6957,591.4407,777.49384,591.4407
073557960.png,26,0.07991021,769.5258,178.37016,1043.9768,178.37016,1043.9768,485.38614,769.5258,485.38614
073557960.png,26,0.058830153,787.8061,161.16772,1057.8381,161.16772,1057.8381,661.2194,787.8061,661.2194
073557960.png,27,0.07496758,793.0877,256.86636,1066.3036,256.86636,1066.3036,629.07635,793.0877,629.07635
073557960.png,27,0.07001957,805.01794,297.80334,1065.9343,297.80334,1065.9343,629.90845,805.01794,629.90845
073611725.png,5,0.06746535,1085.5347,166.99423,1366.6764,166.99423,1366.6764,457.415,1085.5347,457.415
073611725.png,11,0.54634136,1085.1128,158.70567,1364.9996,158.70567,1364.9996,463.10757,1085.1128,463.10757
073611725.png,16,0.27424043,1083.6031,160.08331,1365.2333,160.08331,1365.2333,458.27863,1083.6031,458.27863
073611725.png,25,0.40570235,1084.944,159.53079,1370.3228,159.53079,1370.3228,463.12506,1084.944,463.12506
073622129.png,1,0.19252552,1350.6499,630.98676,1647.608,630.98676,1647.608,909.57056,1350.6499,909.57056
073622129.png,6,0.2567768,1349.9756,632.6735,1651.9677,632.6735,1651.9677,908.70123,1349.9756,908.70123
073622129.png,9,0.2688629,1345.7915,635.06,1649.1025,635.06,1649.1025,908.67236,1345.7915,908.67236
073622129.png,13,0.59328556,1354.7601,635.7364,1651.18,635.7364,1651.18,914.7204,1354.7601,914.7204
073622129.png,18,0.08363675,1353.7062,638.7679,1646.8131,638.7679,1646.8131,910.50604,1353.7062,910.50604
073622129.png,20,0.36732703,1347.7745,633.4749,1648.9916,633.4749,1648.9916,907.7773,1347.7745,907.7773
073626620.png,0,0.2541748,909.3136,724.4455,1212.0978,724.4455,1212.0978,1015.68115,909.3136,1015.68115
073626620.png,1,0.9541219,907.58704,729.58105,1204.8698,729.58105,1204.8698,1002.6082,907.58704,1002.6082
073626620.png,4,0.111304104,910.1936,722.0173,1209.8489,722.0173,1209.8489,1015.25574,910.1936,1015.25574
073652331.png,21,0.9953245,933.18134,685.7121,1243.708,685.7121,1243.708,1042.6807,933.18134,1042.6807
073836727.png,5,0.21686989,1117.3904,170.3539,1369.1907,170.3539,1369.1907,402.75107,1117.3904,402.75107
073836727.png,12,0.8485825,1113.9528,170.19597,1375.2029,170.19597,1375.2029,398.26953,1113.9528,398.26953
073836727.png,13,0.05431802,1118.9067,171.59421,1368.5414,171.59421,1368.5414,398.83694,1118.9067,398.83694
073836727.png,20,0.06665961,1115.3337,170.45914,1373.7493,170.45914,1373.7493,397.98297,1115.3337,397.98297
073952331.png,3,0.86552465,405.49704,339.81366,682.4878,339.81366,682.4878,681.7893,405.49704,681.7893
073952331.png,3,0.6731488,406.65424,365.8995,675.6878,365.8995,675.6878,660.5936,406.65424,660.5936
073952331.png,8,0.076293156,410.21194,371.52945,668.9823,371.52945,668.9823,626.63544,410.21194,626.63544
073952331.png,22,0.2766211,843.88654,3.2615895,971.8364,3.2615895,971.8364,33.77618,843.88654,33.77618
073952331.png,22,0.16098844,422.76,366.85724,672.18274,366.85724,672.18274,613.1703,422.76,613.1703
073952331.png,22,0.053866062,837.8781,2.7215128,965.94214,2.7215128,965.94214,36.762844,837.8781,36.762844
073952331.png,23,0.12165417,411.28802,370.7471,670.22253,370.7471,670.22253,629.3622,411.28802,629.3622
073952331.png,24,0.13582507,842.50586,1.794279,973.8334,1.794279,973.8334,38.094776,842.50586,38.094776
073952331.png,30,0.33503854,405.09323,372.15335,673.519,372.15335,673.519,632.01685,405.09323,632.01685
073952331.png,30,0.06963993,416.67767,364.31512,679.4597,364.31512,679.4597,662.6634,416.67767,662.6634
073952331.png,32,0.2887964,410.38824,363.54144,681.9596,363.54144,681.9596,663.4638,410.38824,663.4638
073952331.png,32,0.056060378,415.58344,350.52545,692.7974,350.52545,692.7974,685.77167,415.58344,685.77167
073952331.png,33,0.9964858,1186.3722,289.64923,1450.2329,289.64923,1450.2329,564.1648,1186.3722,564.1648
073952331.png,33,0.16677417,843.04346,1.9183887,972.0276,1.9183887,972.0276,36.263428,843.04346,36.263428
074109833.png,12,0.9991328,733.97504,248.96436,983.60144,248.96436,983.60144,488.28928,733.97504,488.28928
074109833.png,22,0.25916266,843.42505,3.103712,973.37976,3.103712,973.37976,32.947212,843.42505,32.947212
074109833.png,22,0.06483997,845.2998,1.9814969,960.93335,1.9814969,960.93335,35.97316,845.2998,35.97316
074109833.png,24,0.10212067,842.76337,1.5197704,974.7599,1.5197704,974.7599,36.782063,842.76337,36.782063
074109833.png,24,0.056168452,840.3931,4.620436,974.9224,4.620436,974.9224,35.074524,840.3931,35.074524
074109833.png,33,0.16889516,843.28296,1.7096691,972.9583,1.7096691,972.9583,35.000763,843.28296,35.000763
074120765.png,32,0.99782443,1108.0269,122.464264,1370.7867,122.464264,1370.7867,397.52567,1108.0269,397.52567
074141262.png,10,0.071435906,991.9399,743.1237,1301.8479,743.1237,1301.8479,1057.6812,991.9399,1057.6812
074141262.png,12,0.9873087,1097.2202,111.79757,1341.7423,111.79757,1341.7423,337.23233,1097.2202,337.23233
074141262.png,22,0.98667204,995.881,739.6848,1295.8519,739.6848,1295.8519,1060.6266,995.881,1060.6266
074141262.png,25,0.07258739,1093.7744,113.54601,1349.105,113.54601,1349.105,350.0759,1093.7744,350.0759
074141262.png,28,0.17488723,984.967,741.87787,1298.6512,741.87787,1298.6512,1064.9661,984.967,1064.9661
074141798.png,5,0.07283812,747.6872,325.0547,1036.61,325.0547,1036.61,616.9572,747.6872,616.9572
074141798.png,7,0.0752853,748.466,305.37015,1041.6315,305.37015,1041.6315,635.7739,748.466,635.7739
074141798.png,11,0.75676394,745.5581,304.7816,1037.9668,304.7816,1037.9668,627.1999,745.5581,627.1999
074141798.png,16,0.38185394,749.79803,305.17688,1038.022,305.17688,1038.022,619.8429,749.79803,619.8429
074141798.png,25,0.08040793,747.69696,317.26703,1035.5336,317.26703,1035.5336,628.3745,747.69696,628.3745
074152167.png,16,0.44447976,943.4636,526.5618,1251.2317,526.5618,1251.2317,861.4036,943.4636,861.4036
074152167.png,17,0.05689552,946.4103,525.83405,1252.9524,525.83405,1252.9524,868.9384,946.4103,868.9384
074152167.png,19,0.08726999,940.1464,541.13574,1247.413,541.13574,1247.413,855.1449,940.1464,855.1449
074152167.png,26,0.7737346,940.90265,524.3323,1248.1069,524.3323,1248.1069,859.6407,940.90265,859.6407
074218237.png,12,0.9916049,1037.917,55.986122,1284.5361,55.986122,1284.5361,277.57367,1037.917,277.57367
074218237.png,22,0.25731048,844.7089,2.9266095,971.2359,2.9266095,971.2359,33.08423,844.7089,33.08423
074218237.png,22,0.13322973,845.4645,1.9028307,967.89996,1.9028307,967.89996,36.901924,845.4645,36.901924
074218237.png,24,0.08502863,842.98956,1.7197531,974.9761,1.7197531,974.9761,36.900505,842.98956,36.900505
074218237.png,32,0.053972304,842.6933,2.4820383,976.20667,2.4820383,976.20667,38.384655,842.6933,38.384655
074218237.png,33,0.18746431,843.67444,1.8888204,972.9825,1.8888204,972.9825,34.9593,843.67444,34.9593
074220513.png,12,0.94205123,1079.586,132.42233,1325.171,132.42233,1325.171,361.42447,1079.586,361.42447
074220513.png,22,0.31917828,1081.803,131.66232,1326.1978,131.66232,1326.1978,378.5233,1081.803,378.5233
074220513.png,25,0.20158957,1077.232,132.43253,1331.1384,132.43253,1331.1384,375.65186,1077.232,375.65186
074234995.png,6,0.1708694,1170.2784,370.92316,1469.3064,370.92316,1469.3064,662.2948,1170.2784,662.2948
074234995.png,7,0.9849627,1163.7648,366.4739,1466.2272,366.4739,1466.2272,682.2916,1163.7648,682.2916
074430134.png,9,0.962843,1100.4879,151.79465,1361.2057,151.79465,1361.2057,376.12372,1100.4879,376.12372
074430134.png,13,0.073668994,1098.6934,158.30872,1361.4075,158.30872,1361.4075,377.10678,1098.6934,377.10678
074431424.png,33,0.9982498,831.8885,238.6986,1085.6948,238.6986,1085.6948,514.3592,831.8885,514.3592
074454073.png,11,0.09680444,285.58997,0.0,582.77405,0.0,582.77405,316.18765,285.58997,316.18765
074454073.png,13,0.9924569,761.40894,148.04419,1009.0357,148.04419,1009.0357,380.3694,761.40894,380.3694
074454073.png,19,0.110045105,1378.3209,1027.3004,1527.2559,1027.3004,1527.2559,1066.2245,1378.3209,1066.2245
074454073.png,22,0.20307423,842.45197,3.5020308,973.1226,3.5020308,973.1226,35.75317,842.45197,35.75317
074454073.png,22,0.14715242,844.0106,1.9180262,971.42377,1.9180262,971.42377,39.1846,844.0106,39.1846
074454073.png,22,0.06273614,842.4255,8.691077,971.16504,8.691077,971.16504,37.72777,842.4255,37.72777
074454073.png,24,0.94203246,314.6295,0.0,591.89636,0.0,591.89636,367.07727,314.6295,367.07727
074454073.png,24,0.9391929,252.83594,0.0,566.0271,0.0,566.0271,420.242,252.83594,420.242
074454073.png,24,0.91443694,251.19835,38.472485,562.5902,38.472485,562.5902,398.633,251.19835,398.633
074454073.png,24,0.89151883,276.51523,0.0,591.0631,0.0,591.0631,397.08688,276.51523,397.08688
074454073.png,24,0.30239943,315.4973,5.249982,591.9903,5.249982,591.9903,312.9614,315.4973,312.9614
074454073.png,24,0.2642138,291.62292,33.196785,576.5824,33.196785,576.5824,384.44635,291.62292,384.44635
074454073.png,24,0.15017644,840.7798,4.168155,973.70856,4.168155,973.70856,37.592,840.7798,37.592
074454073.png,24,0.13942644,841.42786,1.5392478,973.59546,1.5392478,973.59546,41.658733,841.42786,41.658733
074454073.png,24,0.12937193,285.58218,0.0,584.12195,0.0,584.12195,318.37894,285.58218,318.37894
074454073.png,24,0.12248921,841.3214,8.157804,973.15814,8.157804,973.15814,39.69169,841.3214,39.69169
074454073.png,30,0.099617526,242.49883,61.633434,587.45197,61.633434,587.45197,376.44528,242.49883,376.44528
074454073.png,30,0.091267146,282.0261,0.0,588.5747,0.0,588.5747,380.4744,282.0261,380.4744
074454073.png,32,0.09068259,841.01,2.7762136,970.23804,2.7762136,970.23804,43.110962,841.01,43.110962
074454073.png,33,0.34987223,842.6381,1.7920529,971.3876,1.7920529,971.3876,39.18995,842.6381,39.18995
074454073.png,33,0.24880576,841.2716,3.5929208,973.2977,3.5929208,973.2977,35.690884,841.2716,35.690884
074454073.png,33,0.10545799,840.85156,8.694258,971.2103,8.694258,971.2103,37.94083,840.85156,37.94083
074454073.png,33,0.05069003,246.22513,60.38655,589.43884,60.38655,589.43884,375.43723,246.22513,375.43723
074454738.png,11,0.95494825,281.34094,25.998432,575.9345,25.998432,575.9345,302.8787,281.34094,302.8787
074454738.png,11,0.8801206,292.1524,24.219076,608.48584,24.219076,608.48584,298.35635,292.1524,298.35635
074454738.png,11,0.7285527,320.1091,16.176348,597.5856,16.176348,597.5856,286.45398,320.1091,286.45398
074454738.png,11,0.5793821,305.0372,20.56467,586.19385,20.56467,586.19385,265.47604,305.0372,265.47604
074454738.png,11,0.5678196,288.5914,17.461912,607.6216,17.461912,607.6216,409.02628,288.5914,409.02628
074454738.png,11,0.44918182,316.99387,13.082388,607.4761,13.082388,607.4761,438.37463,316.99387,438.37463
074454738.png,11,0.20975174,288.26715,16.779617,647.885,16.779617,647.885,644.09235,288.26715,644.09235
074454738.png,11,0.17597431,288.54678,84.09718,641.744,84.09718,641.744,459.00952,288.54678,459.00952
074454738.png,11,0.16705723,277.91876,21.757732,612.84424,21.757732,612.84424,332.97998,277.91876,332.97998
074454738.png,11,0.1306732,314.0472,43.52913,632.6845,43.52913,632.6845,497.58173,314.0472,497.58173
074454738.png,11,0.09540841,299.79028,26.806477,545.1889,26.806477,545.1889,265.85077,299.79028,265.85077
074454738.png,11,0.09146324,299.72284,20.958334,579.1841,20.958334,579.1841,456.55728,299.72284,456.55728
074454738.png,13,0.998648,908.2694,506.0684,1182.5789,506.0684,1182.5789,765.4236,908.2694,765.4236
074454738.png,22,0.23159812,843.96027,1.6293234,971.3583,1.6293234,971.3583,34.211357,843.96027,34.211357
074454738.png,22,0.10869271,842.6359,4.5432343,972.31195,4.5432343,972.31195,32.57105,842.6359,32.57105
074454738.png,22,0.07284116,843.7643,1.971443,958.4586,1.971443,958.4586,35.927723,843.7643,35.927723
074454738.png,24,0.664815,307.04562,305.02206,654.8715,305.02206,654.8715,639.0488,307.04562,639.0488
074454738.png,24,0.53025186,289.61716,88.49507,636.18695,88.49507,636.18695,460.05533,289.61716,460.05533
074454738.png,24,0.50002307,290.3635,19.849615,648.22723,19.849615,648.22723,650.3745,290.3635,650.3745
074454738.png,24,0.49876156,293.63303,27.65929,595.7373,27.65929,595.7373,413.33557,293.63303,413.33557
074454738.png,24,0.48509473,307.50137,63.633934,662.6155,63.633934,662.6155,662.6188,307.50137,662.6188
